SK_ID_CURR,TARGET_PROB,TARGET
312814,0.38937545,0
338440,0.48413405,0
252194,0.64218044,1
143104,0.27852762,0
271489,0.32908085,0
178938,0.30965865,0
451077,0.28038874,0
418250,0.6457045,1
175370,0.4650011,0
266692,0.34486833,0
450528,0.5071206,1
101319,0.45496804,0
370889,0.08053763,0
360558,0.47075915,0
136154,0.33635125,0
440007,0.38473836,0
284437,0.23924688,0
228881,0.72696984,1
270128,0.25049326,0
167498,0.45636374,0
332836,0.41472092,0
269873,0.41295087,0
241910,0.4322219,0
364320,0.5254655,1
416042,0.6753845,1
190350,0.6323969,1
405385,0.5055755,1
249939,0.8472,1
357294,0.68190676,1
377508,0.34712467,0
252717,0.31826517,0
388180,0.3322512,0
170176,0.14990655,0
100491,0.79017127,1
301496,0.64840716,1
297505,0.42756742,0
194060,0.32451633,0
265015,0.6369268,1
292993,0.12542237,0
205972,0.32744774,0
434908,0.17497204,0
369905,0.5760291,1
224334,0.1944333,0
376727,0.4039052,0
115965,0.34300393,0
164810,0.48332316,0
175721,0.24999338,0
255457,0.59069633,1
414081,0.66801447,1
421641,0.054618146,0
316819,0.4402053,0
352280,0.40460205,0
307664,0.36758503,0
169012,0.60806084,1
414528,0.39197183,0
170505,0.17608456,0
294566,0.14588737,0
290464,0.22711028,0
267651,0.2198314,0
415516,0.3695433,0
359286,0.19094245,0
115544,0.2912725,0
402463,0.25296542,0
184479,0.20935887,0
299502,0.8460043,1
247912,0.36966056,0
133966,0.45364198,0
258870,0.3111444,0
112546,0.4087922,0
310717,0.2924473,0
109475,0.27950767,0
322291,0.59059757,1
153546,0.36203328,0
288786,0.65540206,1
103750,0.16098441,0
170092,0.22815362,0
185969,0.35923356,0
406237,0.33050308,0
356633,0.7031965,1
386731,0.07387265,0
357760,0.3296845,0
405281,0.1432377,0
416512,0.18881315,0
314492,0.31107047,0
393564,0.23039824,0
116446,0.09747422,0
104433,0.32497525,0
227802,0.33705756,0
411769,0.51412964,1
224743,0.4641317,0
344936,0.12626241,0
411233,0.2694357,0
363579,0.36114448,0
323267,0.8387901,1
316005,0.1327051,0
145401,0.38571888,0
274520,0.15870982,0
193363,0.54341114,1
264192,0.71376103,1
201206,0.1368007,0
198002,0.20415911,0
216514,0.8634732,1
325489,0.1226863,0
288007,0.26460835,0
285709,0.1706984,0
448679,0.21723685,0
310199,0.3074207,0
275569,0.25803173,0
103014,0.3122358,0
162306,0.17387685,0
211110,0.4080452,0
243323,0.23880124,0
287345,0.58335155,1
181803,0.50327045,1
231596,0.60648465,1
219498,0.3383086,0
317869,0.5629704,1
116470,0.079412244,0
110265,0.18519539,0
445418,0.40178534,0
454832,0.11657383,0
382625,0.68187124,1
123154,0.41770723,0
354849,0.4481039,0
368011,0.65254074,1
313525,0.17580515,0
211599,0.5400987,1
300772,0.19891734,0
105805,0.81556183,1
276148,0.20787771,0
404673,0.34148428,0
324300,0.33779162,0
157665,0.34245852,0
192633,0.5588503,1
273427,0.2527956,0
236044,0.6619937,1
208434,0.4208825,0
449130,0.3042986,0
373384,0.5463624,1
144010,0.15129304,0
133411,0.6670825,1
327394,0.35842752,0
279857,0.7093623,1
108255,0.4015508,0
291266,0.17170729,0
126684,0.19151832,0
239657,0.47538105,0
266281,0.5576219,1
412176,0.5552062,1
262640,0.10557684,0
312619,0.37007648,0
203559,0.31960145,0
435699,0.5704587,1
140537,0.5184415,1
154772,0.27157655,0
221440,0.3154277,0
369609,0.33635005,0
358893,0.37083957,0
417084,0.24054578,0
288939,0.12741573,0
274143,0.29442352,0
191564,0.58422107,1
228033,0.099264316,0
188195,0.43131167,0
138206,0.7180375,1
418759,0.32757428,0
188644,0.3276682,0
399359,0.21015812,0
363273,0.24715126,0
133456,0.21807234,0
315037,0.24583624,0
259224,0.753969,1
272132,0.7014841,1
342206,0.23575245,0
400261,0.19362137,0
321399,0.66266906,1
268082,0.19294403,0
173249,0.2271315,0
210662,0.598083,1
254215,0.29430312,0
160097,0.608922,1
230613,0.7921931,1
158951,0.5883568,1
248339,0.16290484,0
291740,0.38799223,0
251141,0.30846414,0
140764,0.13771635,0
402972,0.15161672,0
136199,0.67044467,1
400704,0.22413042,0
253812,0.40930966,0
289993,0.20770061,0
150104,0.22920561,0
209877,0.3916161,0
236139,0.6711372,1
251495,0.56971896,1
183662,0.28993303,0
307158,0.17224346,0
454834,0.1630607,0
348594,0.3049346,0
141332,0.3944926,0
256309,0.50199693,1
261090,0.42090344,0
338902,0.6487808,1
122575,0.30761042,0
224868,0.2607122,0
312288,0.53232145,1
228899,0.63656324,1
317915,0.44190666,0
412219,0.51411,1
409783,0.26217142,0
205417,0.38165566,0
300782,0.48429257,0
260406,0.053089038,0
119073,0.63037574,1
425510,0.48579904,1
402021,0.49073568,1
154710,0.48083347,0
157940,0.76466316,1
357130,0.16046181,0
236370,0.38417852,0
347662,0.15730448,0
144524,0.17636949,0
232350,0.50652707,1
184855,0.2723211,0
309999,0.14884883,0
428681,0.24918498,0
319029,0.1744263,0
206118,0.24377203,0
412820,0.23260157,0
428935,0.25743094,0
397909,0.14770187,0
313992,0.25630945,0
370625,0.4047932,0
442597,0.7913169,1
247841,0.72324234,1
330489,0.3031537,0
116461,0.33084694,0
252030,0.75023466,1
319592,0.2395743,0
155478,0.32987303,0
380309,0.3179805,0
450524,0.52394676,1
208544,0.32389912,0
319026,0.6163343,1
142710,0.47567686,0
161320,0.0951312,0
401566,0.77221483,1
135817,0.5643151,1
426095,0.6103114,1
201823,0.28322792,0
316121,0.36372712,0
331860,0.5083306,1
223922,0.17669488,0
121301,0.19696732,0
323058,0.70252323,1
147884,0.4371634,0
262123,0.32229638,0
394258,0.22375278,0
130445,0.36071837,0
340077,0.54684436,1
104183,0.09492977,0
322012,0.4901757,1
292293,0.19007587,0
354438,0.6983243,1
394486,0.6746204,1
245873,0.2763011,0
339010,0.48662472,1
286184,0.31185317,0
158981,0.4187985,0
147688,0.3291167,0
423931,0.20117907,0
310538,0.5255036,1
375440,0.33873028,0
286099,0.5922804,1
415554,0.7961615,1
424224,0.12288627,0
201120,0.5486861,1
318245,0.14055517,0
139645,0.39579606,0
233535,0.51578224,1
273251,0.8785205,1
387821,0.70639265,1
407387,0.54433596,1
301344,0.2196071,0
332118,0.5629684,1
252701,0.44544548,0
210974,0.61472434,1
159899,0.2841387,0
127265,0.27802983,0
428490,0.48693666,1
122445,0.34416103,0
310511,0.46109787,0
331068,0.4814667,0
136944,0.22895057,0
190659,0.3683901,0
379396,0.13580032,0
223035,0.431937,0
289310,0.29421505,0
336143,0.67243856,1
315674,0.7389773,1
433729,0.22706364,0
110276,0.25005594,0
258602,0.17424454,0
454504,0.4073944,0
330611,0.09374125,0
271860,0.26562458,0
108160,0.108437695,0
231536,0.34198508,0
332928,0.7055526,1
365510,0.3240262,0
152394,0.2885481,0
149026,0.3854691,0
271549,0.65494114,1
161282,0.24779297,0
255015,0.29462734,0
391991,0.23374254,0
438028,0.40023574,0
259206,0.20074211,0
276990,0.36811092,0
398291,0.27116078,0
407523,0.27891424,0
422487,0.33990374,0
358368,0.8342391,1
114633,0.39158496,0
414317,0.5126451,1
306220,0.1705818,0
225853,0.16736002,0
279132,0.26837176,0
310382,0.6279373,1
132302,0.3654017,0
370562,0.5640553,1
443271,0.6978133,1
443999,0.6490487,1
447761,0.08502961,0
200158,0.34323975,0
376023,0.53682524,1
156661,0.1501038,0
426028,0.35380968,0
215810,0.23840597,0
204992,0.30538896,0
173624,0.35965922,0
405777,0.25617915,0
370003,0.5095614,1
274719,0.22604628,0
175354,0.28459814,0
396683,0.17834038,0
336672,0.258426,0
194734,0.42862755,0
379676,0.37162897,0
375379,0.18074106,0
103667,0.3202674,0
368344,0.331169,0
316202,0.51639205,1
334191,0.4738838,0
447626,0.24167988,0
331358,0.66333514,1
201415,0.15552565,0
390727,0.20293769,0
399064,0.39393684,0
359996,0.21145988,0
440799,0.11792186,0
450339,0.47628495,0
407961,0.37098095,0
235161,0.6386501,1
284198,0.43676645,0
399183,0.58174026,1
358943,0.3171362,0
342161,0.34207338,0
410105,0.7410999,1
296627,0.34397987,0
341822,0.61558783,1
167282,0.2109861,0
179461,0.2865067,0
136148,0.4183013,0
295075,0.58692724,1
379029,0.33893934,0
417146,0.36891598,0
220013,0.60778815,1
277596,0.6256776,1
103310,0.8546177,1
165542,0.58367103,1
351800,0.7759191,1
166969,0.65799665,1
400498,0.7005466,1
353065,0.23514709,0
104872,0.20091227,0
105927,0.33592066,0
439996,0.76260114,1
109157,0.39300188,0
426338,0.46653816,0
234717,0.33209863,0
217701,0.71866727,1
302324,0.28989258,0
286989,0.43628567,0
286891,0.41882294,0
249253,0.2487635,0
413437,0.39007068,0
403521,0.30442035,0
439010,0.10163633,0
381502,0.7544581,1
365990,0.65232754,1
192866,0.18528129,0
351353,0.23463263,0
210583,0.26934385,0
325667,0.21931635,0
154155,0.65197766,1
141463,0.25970155,0
349885,0.23431838,0
266732,0.48737943,1
422761,0.24464281,0
347655,0.1722962,0
452057,0.6758154,1
422139,0.22509766,0
252343,0.1615708,0
347445,0.4227169,0
291468,0.29848853,0
299529,0.8389316,1
454237,0.19928962,0
306157,0.51589775,1
210941,0.34804496,0
130368,0.55935454,1
126660,0.6822494,1
229175,0.4834217,0
422510,0.75993556,1
115118,0.25611657,0
250678,0.6650966,1
417608,0.74929,1
170774,0.33523184,0
282532,0.1925663,0
335552,0.6971989,1
176364,0.44319937,0
365470,0.528492,1
239201,0.395017,0
311231,0.3202848,0
330536,0.11900866,0
268244,0.6245027,1
249814,0.329647,0
353813,0.64869165,1
126301,0.31625274,0
223955,0.66818124,1
196002,0.42415467,0
451885,0.12080789,0
387838,0.8198337,1
387573,0.67781115,1
394396,0.27346846,0
273014,0.59957904,1
258702,0.5669501,1
369298,0.47780585,0
306488,0.40760458,0
381146,0.7929725,1
181812,0.7292503,1
418643,0.56043476,1
182057,0.16898613,0
214244,0.46561152,0
366477,0.5855887,1
209034,0.3304003,0
231349,0.4373043,0
340876,0.61167514,1
146178,0.33260578,0
219850,0.2394658,0
279747,0.3036748,0
133043,0.47656962,0
434701,0.17045,0
148281,0.30195963,0
316289,0.22504173,0
121322,0.31409755,0
141402,0.36633363,0
348453,0.31779644,0
404942,0.564681,1
334758,0.2363479,0
308478,0.20832223,0
394725,0.14030397,0
350437,0.5223335,1
330261,0.30014074,0
337568,0.60363054,1
387150,0.13422805,0
280251,0.7081861,1
273124,0.4828117,0
286606,0.5631296,1
218794,0.6902224,1
190334,0.66486603,1
357503,0.81319994,1
144926,0.87085634,1
235399,0.53286946,1
444301,0.8428556,1
228487,0.6269262,1
290039,0.7090551,1
308306,0.21327949,0
289483,0.41827372,0
156086,0.58974564,1
130337,0.5928985,1
142031,0.18511504,0
328521,0.17452879,0
333582,0.51080775,1
129844,0.40860593,0
340072,0.66432726,1
451697,0.6208557,1
336050,0.78164935,1
376927,0.38492662,0
391246,0.38427627,0
182599,0.7317461,1
402351,0.41595048,0
184084,0.22933148,0
359745,0.47904694,0
248398,0.40018117,0
224615,0.5765472,1
455287,0.69985723,1
230626,0.26175228,0
197950,0.123993784,0
218260,0.38377842,0
299764,0.3039519,0
398395,0.31622937,0
357408,0.58060974,1
264433,0.30253795,0
261779,0.5827121,1
174482,0.35835,0
443696,0.67051196,1
185022,0.61437786,1
204592,0.16905698,0
430922,0.48937935,1
221837,0.281489,0
231170,0.24270606,0
261667,0.3926668,0
310283,0.33870348,0
146942,0.47687873,0
202679,0.46162516,0
184326,0.13610792,0
435076,0.2861034,0
352382,0.5671615,1
394983,0.07624891,0
378777,0.51827544,1
282022,0.42277762,0
123533,0.72671765,1
404194,0.11264908,0
445756,0.3949597,0
189829,0.40316266,0
420175,0.24546438,0
206888,0.7056501,1
340983,0.25308958,0
276186,0.46507427,0
337591,0.338606,0
144668,0.7358304,1
234269,0.81042343,1
189798,0.7157942,1
158524,0.28726786,0
366357,0.23073375,0
262318,0.59522074,1
418028,0.17480423,0
115736,0.4104194,0
224073,0.24160264,0
135484,0.23162301,0
229517,0.42457557,0
305799,0.6551339,1
361067,0.09912865,0
430547,0.20567061,0
151193,0.28259858,0
287241,0.14142483,0
131642,0.37979573,0
253060,0.7871681,1
165659,0.38111958,0
353826,0.28685483,0
403631,0.37534156,0
328176,0.45216537,0
370885,0.6744123,1
211554,0.45006314,0
237618,0.3389376,0
131146,0.78463316,1
334028,0.17681132,0
328180,0.42870882,0
206765,0.77615994,1
450702,0.3570366,0
183905,0.43900138,0
259003,0.41836444,0
309746,0.5163729,1
215550,0.56641316,1
183407,0.49064985,1
201177,0.45863158,0
416132,0.16723391,0
398190,0.4588749,0
225241,0.5947606,1
202399,0.13903789,0
110128,0.33287725,0
175478,0.13132477,0
353562,0.22544757,0
441190,0.6050348,1
173688,0.08292564,0
139631,0.44724283,0
405280,0.44825146,0
131951,0.32225657,0
338389,0.55436385,1
344408,0.6419136,1
418708,0.8692149,1
118618,0.0906317,0
276763,0.20224164,0
264510,0.24695468,0
264650,0.2067377,0
200846,0.3256285,0
340350,0.4568032,0
454836,0.4722911,0
351995,0.33974648,0
214718,0.46009675,0
361275,0.2721002,0
136431,0.76809007,1
406594,0.42151818,0
348759,0.505482,1
446834,0.81757605,1
160109,0.30712876,0
278689,0.25950995,0
276295,0.4715648,0
419961,0.24236053,0
364819,0.30523384,0
129394,0.4947629,1
217614,0.27652386,0
139652,0.6582476,1
163323,0.74582,1
419709,0.60469556,1
130351,0.5149113,1
384630,0.7103196,1
429300,0.6322376,1
243631,0.23962943,0
245544,0.47589603,0
334479,0.48205414,0
139253,0.05390692,0
422498,0.5003998,1
127008,0.44915834,0
308161,0.19062124,0
421535,0.19281332,0
222270,0.45768958,0
267383,0.6770137,1
175127,0.44517845,0
301014,0.63444203,1
280190,0.53986776,1
270585,0.4587072,0
358778,0.24539195,0
120856,0.16576698,0
336612,0.5415182,1
409506,0.73509586,1
421706,0.6936083,1
354581,0.19309948,0
101012,0.6562238,1
344095,0.18853797,0
295886,0.3943201,0
308148,0.46045667,0
152700,0.11448507,0
166314,0.28728563,0
229646,0.036643703,0
119032,0.30406773,0
147647,0.25518405,0
260339,0.868721,1
454803,0.26656696,0
229991,0.3754986,0
142221,0.38100633,0
399406,0.28468916,0
340551,0.34062275,0
189565,0.57548153,1
168611,0.22576194,0
437083,0.24433796,0
272842,0.27390182,0
181721,0.62739915,1
399342,0.51714635,1
336465,0.6224888,1
122909,0.5443692,1
165617,0.77723104,1
366653,0.41442406,0
155671,0.28381994,0
187701,0.21256755,0
232346,0.26119316,0
234844,0.4936214,1
214135,0.35410818,0
216251,0.4500376,0
323903,0.4006906,0
216570,0.39328948,0
294390,0.31508595,0
451860,0.6164703,1
384975,0.21258031,0
172255,0.19050092,0
133550,0.17777741,0
444732,0.38998556,0
377022,0.6257643,1
388007,0.5592781,1
426511,0.81373906,1
176679,0.18195361,0
270489,0.23033983,0
104557,0.7420489,1
239135,0.061569776,0
287987,0.13135356,0
412570,0.5027068,1
326484,0.4507637,0
357292,0.1763412,0
104374,0.61723405,1
419933,0.36006126,0
146164,0.5278474,1
413888,0.12981483,0
312533,0.55089945,1
122800,0.23144726,0
111329,0.25012735,0
453401,0.6754074,1
162750,0.33364314,0
304976,0.55822825,1
245052,0.5831195,1
428046,0.25812623,0
114044,0.25244272,0
325167,0.4096632,0
252074,0.26711014,0
308183,0.2496105,0
298419,0.34703335,0
276022,0.5898006,1
422493,0.5301106,1
150805,0.29323518,0
117615,0.31918675,0
421764,0.6325587,1
320343,0.50710946,1
199975,0.1527148,0
120575,0.6813156,1
301111,0.1441785,0
118731,0.4758949,0
326873,0.39945334,0
399760,0.4287772,0
200018,0.6918572,1
456231,0.6328782,1
407360,0.24613258,0
386931,0.3170006,0
272518,0.17856298,0
415583,0.3472637,0
156441,0.7515025,1
408214,0.56826764,1
374769,0.07953449,0
381929,0.2341738,0
195620,0.64579725,1
422852,0.41917452,0
269542,0.11680916,0
302662,0.50924283,1
415617,0.18989392,0
150459,0.22518544,0
124977,0.22809584,0
201574,0.33165914,0
246472,0.35959846,0
326721,0.3995573,0
418180,0.6190557,1
127232,0.34853,0
171857,0.22661074,0
135121,0.36924314,0
129699,0.2689085,0
234651,0.47012523,0
324761,0.14186105,0
116310,0.53043044,1
316174,0.426311,0
158808,0.44703498,0
282164,0.20017046,0
431719,0.265642,0
394452,0.44078717,0
401315,0.49935496,1
390754,0.71327657,1
112758,0.7965471,1
329109,0.71619725,1
236327,0.12583092,0
309317,0.83081,1
241123,0.27949056,0
316631,0.30976552,0
240946,0.33512142,0
367360,0.547232,1
332936,0.34817258,0
300197,0.35282856,0
451843,0.23955616,0
263469,0.36581445,0
221863,0.36909416,0
377175,0.3330633,0
453672,0.47955564,0
121366,0.4098699,0
446659,0.09595481,0
150301,0.32317632,0
136627,0.298902,0
435888,0.57277405,1
179024,0.13260688,0
390843,0.2625526,0
144261,0.42095995,0
147733,0.73644435,1
225925,0.31576428,0
384058,0.6545306,1
168045,0.8213075,1
424986,0.36454135,0
259260,0.2274989,0
212385,0.4355845,0
398876,0.4874371,1
383161,0.102904305,0
399836,0.54105103,1
341964,0.17316003,0
152695,0.21052378,0
389472,0.59418863,1
361290,0.4890475,1
148824,0.63667303,1
179684,0.49975193,1
222277,0.6139812,1
407444,0.70034665,1
312921,0.21452083,0
386645,0.32679573,0
341362,0.1030008,0
305319,0.19344702,0
376587,0.2359494,0
307483,0.869343,1
197139,0.08870461,0
154672,0.5979266,1
356167,0.21625167,0
410146,0.25549367,0
330286,0.185557,0
224177,0.31750852,0
125067,0.1221801,0
252813,0.22300999,0
252220,0.62122005,1
305402,0.33714807,0
177547,0.61305875,1
391427,0.35516703,0
109498,0.3061117,0
113801,0.21901873,0
251808,0.3444139,0
360632,0.21094981,0
292758,0.48934418,1
313939,0.2709455,0
435645,0.6160571,1
217226,0.2637615,0
265343,0.7878129,1
140562,0.35245475,0
184667,0.68796533,1
451182,0.18836911,0
345006,0.2690628,0
306594,0.64396465,1
265675,0.47274986,0
304447,0.2586228,0
448747,0.4198604,0
277557,0.6231218,1
406994,0.4040479,0
451969,0.54682434,1
445623,0.1399815,0
208604,0.60216177,1
159835,0.5409764,1
455922,0.19176024,0
365121,0.3929298,0
345399,0.122607976,0
431079,0.7204237,1
172372,0.08638488,0
130199,0.6457056,1
242717,0.50296867,1
275084,0.19149113,0
402941,0.49090245,1
159319,0.40375426,0
136903,0.23719122,0
300322,0.5316485,1
261610,0.3447321,0
381684,0.38547638,0
344105,0.34949663,0
373741,0.12632224,0
184167,0.23411807,0
194365,0.63179314,1
109067,0.074913464,0
398749,0.29148838,0
401254,0.22725295,0
125035,0.23634587,0
351069,0.5722425,1
268176,0.12414384,0
162666,0.22206375,0
200175,0.08020572,0
209880,0.1971642,0
362184,0.2765518,0
151316,0.53319806,1
207436,0.22312155,0
167370,0.056431405,0
308262,0.23797145,0
232219,0.39217454,0
263023,0.6414286,1
122100,0.26670638,0
316427,0.61063296,1
410279,0.46947598,0
447936,0.2519263,0
224681,0.3687544,0
171640,0.71896505,1
347927,0.6392148,1
213149,0.3243963,0
103913,0.27614683,0
296187,0.8255347,1
179541,0.35381112,0
200418,0.2546457,0
137864,0.35831535,0
270179,0.42549738,0
391117,0.40249285,0
453368,0.25081936,0
196670,0.44580123,0
225366,0.15267067,0
219297,0.16495055,0
203001,0.2267614,0
365720,0.61705667,1
331219,0.044007715,0
363536,0.5853975,1
159434,0.1939189,0
448882,0.14407001,0
420235,0.50598973,1
105700,0.66114926,1
177296,0.24613565,0
141583,0.10065598,0
274041,0.8070929,1
322184,0.43480492,0
340777,0.8133908,1
148867,0.28716025,0
219117,0.28012818,0
251026,0.25111455,0
138445,0.63638806,1
132188,0.47833148,0
443270,0.7592879,1
169043,0.32019335,0
270672,0.39108,0
446409,0.44574675,0
281884,0.08209944,0
225317,0.23922597,0
100885,0.4119665,0
248062,0.34256324,0
350991,0.16641058,0
222645,0.19382696,0
346895,0.43181014,0
224398,0.3812596,0
101845,0.5237283,1
227904,0.50733507,1
349537,0.18892036,0
365012,0.31134972,0
242227,0.28967234,0
199461,0.23739336,0
340452,0.5059163,1
302743,0.24609509,0
412510,0.76231456,1
327663,0.43480843,0
222540,0.56824404,1
261874,0.3063567,0
288478,0.34539652,0
383810,0.27948225,0
445173,0.5500978,1
190641,0.4255018,0
271561,0.43654373,0
102179,0.15215698,0
453992,0.6443876,1
363999,0.46255127,0
445026,0.3551535,0
306545,0.7234203,1
416381,0.4360938,0
242705,0.25267088,0
395175,0.15073362,0
425225,0.5116849,1
210620,0.07991027,0
347394,0.6769009,1
242326,0.2700318,0
178460,0.3794786,0
109933,0.34818617,0
452804,0.6311299,1
350345,0.2850505,0
424974,0.6758428,1
140373,0.43289387,0
433597,0.6155392,1
354761,0.14881465,0
398815,0.56812984,1
448135,0.24537128,0
255041,0.40297654,0
409919,0.18540111,0
377148,0.2126025,0
205615,0.5014435,1
215517,0.64408237,1
385451,0.42611817,0
314089,0.7970685,1
219369,0.094450295,0
112756,0.33750173,0
189238,0.77861744,1
191852,0.17277399,0
252056,0.69226235,1
197101,0.22366896,0
243167,0.34976757,0
133671,0.6103757,1
388874,0.33949766,0
223690,0.5824402,1
183166,0.37639052,0
148613,0.15553257,0
224727,0.48274514,0
253170,0.39205325,0
304081,0.47755864,0
368619,0.14762875,0
191012,0.63221836,1
151599,0.7185733,1
448972,0.47039297,0
419372,0.4060041,0
164831,0.06593329,0
107357,0.42817438,0
418929,0.35659355,0
174315,0.18429835,0
291983,0.7117229,1
361094,0.52701604,1
189319,0.48631462,1
363701,0.29551408,0
375256,0.22563851,0
246403,0.50022286,1
231939,0.34532884,0
397030,0.6861812,1
430429,0.55080324,1
166034,0.69142765,1
155514,0.2882187,0
259969,0.26147178,0
360136,0.06593593,0
191249,0.30237538,0
392351,0.4171259,0
307063,0.77117103,1
263547,0.34566933,0
278248,0.25253785,0
200081,0.5275208,1
323165,0.23858835,0
119912,0.21235241,0
411100,0.18417014,0
261776,0.6248195,1
354645,0.6774333,1
215135,0.6738646,1
289849,0.7833199,1
256385,0.306609,0
406889,0.42163047,0
272550,0.5209865,1
353450,0.16923404,0
332707,0.11097508,0
